fargo,hobbit1,hobbit3,lotr1,lotr2,lotr3,pirates1,pirates2,pirates3,pirates4,reservoir_dogs,rogue_one,se7en,sw1,sw2,sw3,sw4,sw5,sw6,sw7,the_departed,the_usual_suspects
181,306,260,120,314,157,342,179,212,212,482,281,326,253,316,260,367,303,254,303,842,416
121,406,215,191,460,233,372,208,208,208,333,373,285,370,327,358,351,247,197,296,416,309
158,280,180,119,185,111,241,137,139,139,462,263,301,285,404,229,337,259,226,242,591,326
167,369,221,167,509,191,244,159,151,151,272,221,128,308,305,281,166,257,274,274,289,299
61,194,154,102,273,119,250,139,158,158,215,244,226,229,247,202,219,198,129,172,279,217
82,235,94,61,148,80,201,105,95,95,315,132,192,158,153,105,196,128,79,114,328,232
36,210,128,109,225,127,138,69,90,90,100,130,95,95,125,104,132,87,95,69,170,116
49,173,130,77,165,83,151,81,66,66,145,117,126,86,97,60,123,104,80,125,172,135
29,170,104,61,205,70,106,73,66,66,79,115,78,141,138,97,102,89,72,83,137,83
75,162,65,46,102,39,161,59,68,68,168,107,109,69,108,49,105,78,72,123,203,119
46,151,66,64,181,85,154,84,87,87,141,87,99,85,93,75,74,68,70,70,147,96
54,97,39,37,98,41,45,45,59,59,242,54,147,92,117,0,147,113,87,65,204,127
44,110,63,45,100,39,62,57,43,43,183,61,109,83,112,51,102,97,65,74,267,114
45,112,62,45,94,45,69,54,29,29,121,67,102,69,79,57,130,65,67,61,162,128
42,110,57,42,87,41,77,58,44,44,155,77,91,55,45,43,98,62,35,71,201,114
31,97,44,40,108,54,58,32,53,53,161,59,113,50,83,56,89,55,40,39,138,187
40,103,61,30,145,63,103,41,39,39,89,107,78,103,88,65,81,63,41,94,91,58
26,76,55,22,76,44,70,38,53,53,130,80,72,40,65,77,68,69,60,63,174,120
58,93,29,26,58,25,45,35,49,49,155,89,89,45,47,97,102,68,37,58,158,100
42,69,69,24,84,36,51,37,31,31,96,52,117,94,89,69,119,65,48,74,127,75
22,136,97,34,122,60,78,45,57,57,46,39,48,79,92,74,63,72,37,41,95,45
17,52,58,14,88,32,67,43,39,39,64,49,53,93,76,66,103,62,102,43,142,54
16,90,53,24,99,56,60,33,39,39,44,88,47,82,95,86,82,62,54,50,100,36
39,107,60,16,66,26,64,30,24,24,76,82,76,66,64,60,96,53,60,60,103,71
44,109,59,24,97,42,63,56,32,32,43,63,48,78,40,46,50,74,39,71,132,56
15,78,41,19,70,44,85,28,48,48,55,42,58,94,90,77,99,66,57,36,73,49
32,68,52,38,93,39,64,47,34,34,75,66,51,43,60,42,72,59,44,43,105,82
21,66,59,44,98,42,50,28,47,47,59,48,43,73,89,50,56,51,63,31,88,38
22,77,72,31,108,35,46,17,36,36,44,50,50,65,68,52,73,55,44,40,95,24
42,78,45,29,119,32,32,8,16,16,88,57,27,54,50,31,69,36,32,36,72,71
41,61,39,24,73,24,33,28,31,31,48,76,43,53,38,20,77,54,27,42,57,54
23,54,23,25,60,24,45,19,19,19,103,32,62,32,65,27,33,14,28,49,83,127
3,49,60,23,125,52,35,23,25,25,7,32,17,106,71,74,38,49,64,32,23,25
33,43,26,13,20,13,18,20,17,17,100,57,46,51,61,34,66,64,34,46,110,63
20,43,40,14,43,16,51,25,34,34,53,82,34,50,50,42,53,33,31,45,81,49
23,52,36,35,46,21,35,29,22,22,73,48,50,35,37,47,68,55,36,32,40,44
31,37,20,16,26,15,33,22,20,20,99,38,32,19,40,39,27,34,25,32,146,87
49,70,22,28,72,28,30,24,23,23,41,45,64,50,38,4,62,34,17,26,58,26
11,33,33,20,62,29,36,24,11,11,76,32,57,26,33,37,42,34,28,35,62,86
48,36,34,12,40,19,27,13,17,17,41,45,46,53,48,26,65,32,35,23,64,25
28,41,24,9,23,13,14,11,20,20,91,38,38,21,37,48,60,33,24,37,86,49
32,37,24,26,44,23,40,15,28,28,64,26,46,37,53,21,46,33,24,28,46,39
19,37,20,16,24,10,12,10,10,10,67,45,55,32,22,24,58,34,26,56,101,46
17,40,34,21,45,22,39,17,24,24,36,32,24,38,39,27,48,34,29,48,43,28
15,64,48,14,63,32,25,14,25,25,20,49,17,23,14,16,42,28,32,32,44,22
25,35,16,14,39,18,24,17,16,16,53,57,45,26,32,9,49,31,28,30,46,32
24,38,16,34,46,14,32,17,15,15,33,45,43,22,21,12,56,32,23,23,41,56
16,38,29,13,35,9,30,17,21,21,53,33,38,16,38,22,45,29,18,22,68,36
12,30,23,11,33,9,25,9,7,7,56,34,52,27,17,17,40,47,19,18,63,50
11,38,14,5,16,18,24,11,14,14,74,28,38,26,22,17,39,19,17,19,68,40
15,22,30,8,45,22,29,13,15,15,39,32,25,33,31,17,35,23,26,16,54,25
10,24,33,12,49,16,19,13,12,12,30,50,31,25,19,25,35,28,19,31,50,26
12,46,44,13,99,44,12,6,12,12,22,16,4,43,24,19,15,3,6,20,36,58
10,64,18,6,56,20,33,17,14,14,19,37,21,39,18,24,37,21,21,26,21,30
23,22,10,10,30,21,36,25,17,17,37,29,30,31,28,22,22,20,12,24,63,30
14,34,10,13,29,17,36,15,13,13,61,19,41,14,18,14,33,20,17,23,55,50
36,27,7,3,7,5,7,9,5,5,91,16,53,9,7,3,35,22,20,40,103,45
2,49,30,9,63,23,15,1,3,3,9,7,1,41,42,56,30,14,85,12,39,17
22,29,11,8,11,10,15,3,11,11,60,25,43,16,21,28,49,36,27,25,53,26
7,30,17,20,19,15,23,19,11,11,25,40,37,23,27,25,58,35,16,33,16,22
12,39,24,23,46,27,25,12,9,9,32,10,59,13,15,16,17,10,11,11,42,51
4,50,26,18,58,13,30,4,9,9,8,41,18,23,19,25,34,27,23,18,24,13
15,13,8,14,16,4,19,11,7,7,67,24,42,16,27,23,40,19,8,20,56,37
31,21,7,8,15,17,27,12,13,13,48,24,34,5,21,11,29,21,20,21,66,21
37,48,11,6,11,6,39,12,7,7,11,25,26,29,33,20,31,33,18,21,39,13
2,34,17,16,21,21,30,36,24,24,25,18,15,17,31,14,22,20,30,23,21,7
2,34,19,12,21,9,24,5,14,14,57,12,19,17,24,7,18,10,8,15,66,47
7,25,20,8,43,18,20,10,11,11,19,19,25,22,20,22,19,9,19,32,32,39
14,38,8,8,15,3,12,8,8,8,63,9,34,13,27,10,27,26,8,18,55,35
21,11,18,13,25,14,16,8,9,9,12,13,27,19,23,13,36,30,17,29,48,22
14,29,20,7,35,12,15,17,18,18,24,19,11,22,16,11,26,17,19,36,24,15
16,23,8,10,30,15,17,7,13,13,36,11,30,13,16,10,27,15,19,19,49,17
20,35,9,9,25,4,26,9,8,8,18,5,23,18,24,12,19,29,24,22,42,24
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,1,0,0
16,33,16,14,12,10,16,9,11,11,27,15,16,27,31,12,39,15,8,12,32,24
6,36,26,4,32,19,15,14,19,19,16,15,21,23,28,9,14,17,6,6,36,21
0,25,11,18,40,14,16,6,14,14,1,22,13,32,28,38,22,19,19,20,12,17
13,34,19,9,34,10,20,12,10,10,27,24,14,15,15,9,31,16,10,23,31,12
3,37,24,3,37,12,17,7,14,14,11,16,7,44,29,15,21,18,19,22,13,5
0,47,12,14,40,13,16,8,7,7,1,20,7,23,18,25,13,40,21,13,16,5
7,17,19,10,27,8,13,7,8,8,29,17,12,25,20,21,29,21,21,16,21,8
24,10,11,7,15,3,20,11,6,6,31,14,34,18,15,10,18,20,7,21,37,24
12,23,9,20,25,7,21,14,5,5,32,9,32,10,15,3,12,5,3,7,49,37
2,19,19,11,42,21,20,8,12,12,2,10,6,28,27,33,22,19,17,10,9,1
9,27,10,8,26,3,19,12,17,17,8,28,8,20,25,7,19,17,10,10,37,13
7,21,10,9,17,11,31,10,8,8,21,35,12,21,14,15,25,8,4,19,29,13
4,13,8,10,25,11,14,7,7,7,22,18,29,25,21,18,24,18,11,11,20,20
4,19,12,12,19,4,13,7,7,7,16,21,15,26,16,32,22,13,5,16,18,18
30,39,11,5,15,6,8,5,4,4,7,8,13,21,18,21,12,35,18,13,27,0
2,32,12,10,17,7,28,9,21,21,6,16,15,16,13,14,27,9,12,4,16,12
3,12,11,11,19,8,13,10,2,2,6,23,38,16,15,14,27,23,26,14,18,6
5,30,17,4,16,4,6,6,7,7,22,32,30,8,11,11,23,12,14,8,26,18
7,16,9,6,10,13,8,5,10,10,46,17,22,8,12,6,11,9,15,14,33,24
8,13,13,7,16,7,13,7,15,15,13,9,17,7,17,8,11,22,13,11,33,22
11,7,20,3,11,9,13,15,15,15,9,25,5,22,11,13,9,7,14,27,25,10
8,19,4,4,17,11,11,2,3,3,21,8,25,11,25,12,21,19,15,6,25,26
7,27,17,2,19,8,11,11,11,11,4,3,20,14,26,18,25,12,12,7,16,15
10,14,7,6,13,5,13,13,6,6,20,14,27,12,16,14,18,14,5,9,35,18
20,17,8,6,21,5,20,17,20,20,19,6,9,12,13,15,9,10,13,5,14,15
8,14,8,3,31,5,7,6,11,11,25,17,19,18,20,11,15,11,12,11,10,21
13,4,3,1,3,2,10,1,7,7,9,11,11,45,42,30,7,7,3,7,39,25
19,6,2,0,1,0,3,1,1,1,79,0,0,12,8,8,26,12,2,16,51,32
19,4,2,0,1,0,3,1,1,1,79,0,0,12,8,8,26,12,2,16,51,32
8,20,16,4,23,10,8,7,1,1,20,12,20,9,10,2,19,11,15,10,31,7
0,5,8,4,24,8,2,1,2,2,0,5,1,30,68,48,11,15,26,4,0,0
9,23,6,6,15,8,14,14,8,8,25,4,10,4,8,7,20,10,5,1,37,21
5,3,3,0,12,7,19,14,9,9,19,11,14,15,41,9,19,12,11,12,8,11
50,6,0,0,1,0,5,2,0,0,15,5,12,3,5,1,7,11,3,18,114,4
8,23,2,6,12,7,12,8,6,6,24,8,20,3,16,3,14,12,3,11,34,21
3,1,1,2,11,6,24,7,8,8,37,6,13,8,31,6,27,3,12,10,20,12
15,12,10,4,5,4,4,12,5,5,32,10,12,13,8,0,22,17,9,10,26,20
11,3,10,1,8,7,34,9,8,8,42,3,31,1,5,9,9,4,2,4,21,25
6,11,1,3,14,8,11,5,9,9,16,14,18,12,8,0,26,15,13,14,25,16
2,23,6,5,16,10,15,5,5,5,26,12,12,5,18,9,16,6,14,7,19,17
13,22,3,3,19,4,11,10,7,7,29,7,14,7,12,13,8,4,4,7,23,24
2,14,11,5,15,9,11,9,11,11,6,11,16,10,11,19,23,18,14,5,13,4
5,25,10,9,10,11,11,2,8,8,10,11,9,9,18,7,12,12,9,14,12,25
3,12,10,2,7,5,9,10,10,10,7,18,7,12,15,16,26,14,14,11,18,9
2,14,6,8,25,5,8,4,5,5,10,8,7,22,16,14,21,15,12,17,11,10
2,0,0,0,0,0,0,0,0,0,16,0,28,0,0,0,0,0,0,0,176,12
3,0,0,3,1,1,16,7,16,16,0,17,2,16,5,16,43,39,6,8,12,2
5,23,6,7,7,3,11,6,2,2,24,5,21,9,4,4,17,12,4,10,35,8
15,26,15,6,15,1,12,11,7,7,19,4,16,9,10,4,13,3,3,8,9,9
15,17,9,3,17,6,9,1,3,3,21,1,30,2,5,2,17,2,1,7,24,27
1,20,7,9,16,15,18,2,2,2,8,8,12,12,30,13,7,7,5,6,11,9
4,11,11,2,19,2,13,11,7,7,21,12,11,11,5,13,13,12,4,2,17,11
0,17,9,4,15,6,8,22,5,5,3,27,3,8,14,5,11,13,6,8,16,13
0,0,0,0,1,2,39,10,27,27,0,11,0,16,6,12,32,18,5,11,0,0
1,16,6,4,7,8,2,8,6,6,4,10,10,15,11,17,20,16,13,18,14,3
6,21,14,1,13,4,10,7,6,6,18,4,9,6,6,5,6,7,7,5,29,24
9,0,0,0,0,0,0,0,0,0,59,0,28,0,0,0,0,0,0,0,85,32
6,13,13,4,4,4,10,5,7,7,11,8,15,7,11,8,21,15,7,5,23,8
2,12,5,8,13,8,5,5,5,5,4,7,19,10,11,9,16,14,4,4,39,7
7,8,5,9,13,4,7,6,6,6,26,8,5,8,8,2,15,2,3,12,31,14
2,13,13,3,16,9,10,7,9,9,8,10,14,12,18,3,8,7,5,5,9,13
11,8,0,4,4,1,10,7,7,7,22,4,20,9,17,2,19,10,4,9,19,8
0,0,0,0,6,2,30,27,37,37,0,10,2,11,2,4,3,14,2,2,13,0
0,15,12,3,29,8,3,1,4,4,10,2,7,8,10,11,16,7,3,15,23,10
17,2,1,2,0,0,9,5,8,8,1,11,2,14,6,18,31,13,15,28,3,7
2,15,15,7,18,6,10,5,6,6,21,4,6,12,14,11,13,3,9,7,8,2
2,9,7,2,22,1,8,4,6,6,11,8,5,9,8,15,13,9,5,7,21,14
0,20,19,5,15,8,8,5,8,8,0,9,14,8,3,6,7,9,6,4,14,15
5,11,6,8,19,9,7,3,7,7,9,6,10,6,17,6,17,8,7,2,13,7
1,10,17,9,13,1,6,4,4,4,6,6,5,9,16,6,9,9,14,8,24,7
0,67,106,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
0,16,8,11,28,4,10,3,3,3,7,4,11,12,9,9,10,8,4,7,9,4
12,14,9,5,13,6,4,4,6,6,11,9,7,7,9,12,8,3,8,4,9,11
6,13,3,8,20,3,6,4,1,1,19,2,6,14,11,5,14,6,12,2,13,6
5,11,6,9,2,4,11,5,3,3,17,2,18,4,8,6,8,6,1,35,4,6
0,6,10,1,22,8,7,4,9,9,21,5,13,3,3,4,7,4,3,4,14,15
0,10,6,3,12,10,8,1,8,8,12,7,15,10,9,7,10,7,6,13,3,4
5,8,6,2,12,10,8,5,4,4,9,9,7,10,8,7,18,4,4,7,7,14
3,13,3,5,25,11,17,10,1,1,66,0,0,0,0,0,0,0,0,0,12,0
0,11,7,4,9,1,4,3,2,2,9,9,16,11,4,8,14,15,13,4,10,10
0,0,2,1,2,0,0,0,0,0,1,50,0,18,11,20,22,15,11,10,0,2
6,17,9,2,13,4,6,4,8,8,0,3,7,11,14,11,15,1,4,4,6,10
8,7,2,3,1,0,4,1,2,2,15,9,7,15,15,5,15,9,10,4,14,15
13,8,1,0,7,4,3,2,7,7,11,3,15,2,5,5,14,4,6,14,16,15
11,0,0,0,0,0,0,0,0,0,118,0,1,0,0,0,0,0,0,0,2,30
0,7,8,8,21,12,1,3,7,7,0,8,2,13,6,22,5,23,6,0,3,0
2,7,8,7,8,5,5,8,1,1,1,10,9,15,19,5,13,12,4,8,8,5
3,6,9,10,19,2,9,7,2,2,4,12,10,7,8,5,4,9,7,6,12,5
5,4,3,1,3,1,4,2,0,0,20,14,6,6,3,1,10,10,10,12,43,0
6,0,0,0,0,0,0,0,0,0,43,0,21,0,1,0,1,1,0,2,49,33
3,18,7,13,9,6,4,7,8,8,8,2,1,7,5,6,18,3,4,6,7,3
14,12,5,1,8,0,14,3,3,3,19,9,8,1,3,3,7,2,4,2,16,16
2,7,8,5,13,7,8,7,5,5,9,5,6,4,11,5,6,11,3,7,10,8
1,9,9,0,6,0,8,4,1,1,17,15,3,6,5,20,8,4,12,4,9,7
1,6,15,1,17,2,1,0,2,2,7,8,17,13,7,4,0,4,0,4,25,13
4,7,5,1,9,3,0,2,0,0,17,19,8,8,3,0,12,9,9,7,14,12
8,6,4,4,6,1,5,3,4,4,15,8,12,3,3,3,6,10,2,1,23,17
0,6,6,2,8,7,13,1,9,9,1,21,0,2,3,2,12,7,22,4,9,3
1,10,2,0,7,4,7,4,6,6,15,3,12,7,14,4,4,9,4,6,17,2
37,1,0,0,0,0,0,0,0,0,28,16,0,1,0,0,12,0,1,10,28,10
6,4,5,2,10,5,8,3,1,1,8,7,8,10,10,2,20,3,7,6,13,1
0,2,16,5,20,3,4,4,5,5,7,7,2,3,3,8,5,10,8,14,5,2
0,8,6,5,6,0,3,1,2,2,3,5,9,14,11,7,13,12,8,10,5,5
1,15,6,10,18,4,3,1,4,4,2,2,2,2,10,3,21,5,6,6,7,2
5,13,0,5,4,0,8,5,5,5,9,4,7,5,14,3,7,8,5,4,10,7
1,4,5,1,13,2,8,1,11,11,8,7,13,2,3,7,1,4,2,3,13,13
6,4,5,3,7,1,9,0,5,5,8,14,13,2,12,8,3,7,2,4,8,6
1,2,1,4,4,1,8,1,5,5,13,3,11,7,7,5,9,7,2,7,18,9
3,6,11,2,6,3,7,7,0,0,9,10,4,6,5,6,3,10,2,7,13,10
4,5,8,2,6,4,7,6,4,4,8,5,9,11,7,0,3,5,10,4,9,9
0,5,5,14,7,1,1,0,1,1,0,7,1,11,4,20,16,14,8,8,0,5
2,4,5,5,33,13,14,7,6,6,1,2,6,0,3,1,2,3,2,1,2,10
3,9,1,2,6,0,16,2,1,1,7,9,12,3,10,1,8,7,3,6,10,10
3,5,1,1,5,8,7,3,5,5,14,2,9,6,8,5,8,5,1,5,13,8
1,9,3,3,6,3,12,2,2,2,5,4,12,3,7,3,3,10,2,10,18,6
1,4,3,3,13,2,19,1,6,6,18,4,11,1,3,2,3,0,2,5,9,9
3,8,5,2,3,5,3,5,5,5,10,5,11,0,6,13,6,7,3,7,6,6
1,10,10,5,4,3,7,4,3,3,10,5,6,5,7,5,14,9,0,2,8,2
0,14,6,5,11,5,6,6,0,0,0,6,12,7,10,7,4,10,0,1,9,3
1,3,7,1,13,7,5,1,6,6,9,6,3,5,5,12,2,1,3,4,11,10
2,14,3,2,12,5,12,2,4,4,4,4,3,5,3,4,8,5,7,4,7,7
3,9,8,1,6,2,4,1,10,10,14,2,6,11,7,4,2,5,6,1,5,4
2,6,6,2,5,3,8,3,5,5,0,9,2,11,8,7,10,7,3,7,10,2
0,7,8,1,7,7,2,3,4,4,0,12,4,3,2,4,15,11,10,4,8,5
4,5,1,0,9,2,7,2,3,3,13,8,6,1,5,4,6,6,9,5,8,13
5,8,6,3,5,4,5,4,1,1,13,2,5,5,4,5,3,7,2,1,26,5
